,Cost_since_last,Current1,Current2,Current3,Energy_since_last,Fuel_hour_rate,Fuel_since_last,PowerFactor1,PowerFactor2,PowerFactor3,Power_apparent_total,Power_reactive_total,Power_real_total,Voltage1,Voltage2,Voltage3,batterycapacity
6098,0.00363515750695,6.01566,0.0,0.0,1.6750805792,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212465616
6099,0.00365784387905,6.01566,0.0,0.0,1.68553445947,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212427513
6100,0.00365450764786,6.01566,0.0,0.0,1.68399712413,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212389446
6101,0.00377794820196,6.01566,0.0,0.0,1.74087853147,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212350092
6102,0.00372323401042,6.01566,0.0,0.0,1.715666232,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212311308
6103,0.00455753011068,6.01566,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212263834
6104,0.00450791558681,6.01566,0.0,0.0,2.0772475024,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212216877
6105,0.00408087799421,6.01566,0.0,0.0,1.88046857973,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212174367
6106,0.00525189514265,6.01566,0.0,0.0,2.42007328173,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.321211966
6107,0.00430573997657,6.01566,0.0,0.0,1.9840849812,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3212074809
6108,0.00418144947784,6.15889,0.0,0.0,1.92681191939,0.0,0.0,0.8,0.0,0.0,1416.5447,849.92682,1133.23576,230.0,0.0,0.0,99.3212031252
6109,0.0057936514278,6.15889,0.0,0.0,2.66971457793,0.0,0.0,0.8,0.0,0.0,1416.5447,849.92682,1133.23576,230.0,0.0,0.0,99.3211970901
6110,0.00451499316298,6.01566,0.0,0.0,2.0805088495,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.321192387
6111,0.0059220883853,6.15889,0.0,0.0,2.72889832794,0.0,0.0,0.8,0.0,0.0,1416.5447,849.92682,1133.23576,230.0,0.0,0.0,99.3211862182
6112,0.00504771779369,6.01566,0.0,0.0,2.32598835933,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3211809601
6113,0.00443852197801,6.01566,0.0,0.0,2.04527092747,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3211763367
6114,0.0049363115021,6.15889,0.0,0.0,2.27465234017,0.0,0.0,0.8,0.0,0.0,1416.5447,849.92682,1133.23576,230.0,0.0,0.0,99.3211711947
6115,0.0,6.87504,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3211711947
6116,0.00529755384954,6.87504,0.0,0.0,2.44111281387,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3211656764
6117,0.00490711947917,6.87504,0.0,0.0,2.261200656,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3211605648
6118,0.00417835154888,6.73181,0.0,0.0,1.92538439372,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211562124
6119,0.00695906053048,6.73181,0.0,0.0,3.20673509244,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211489633
6120,0.0051623808824,6.87504,0.0,0.0,2.37882511061,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3211435859
6121,0.00460590546296,6.87504,0.0,0.0,2.12240123733,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.321138788
6122,0.00562722909517,6.73181,0.0,0.0,2.59302716706,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211329264
6123,0.00451038598657,6.87504,0.0,0.0,2.07838586261,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.321128228
6124,0.00449604813585,6.73181,0.0,0.0,2.071778981,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211235447
6125,0.00455529006974,5.29951,0.0,0.0,2.09907766413,0.0,0.0,0.8,0.0,0.0,1218.8873,731.33238,975.10984,230.0,0.0,0.0,99.3211187996
6126,0.00392340788195,6.73181,0.0,0.0,1.807906352,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211147127
6127,0.00468616565336,6.73181,0.0,0.0,2.15938513307,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3211098313
6128,0.00522803314622,6.87504,0.0,0.0,2.40907767378,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3211043854
6129,0.00580532029357,6.73181,0.0,0.0,2.67509159128,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210983382
6130,0.00573823821639,6.73181,0.0,0.0,2.64418017011,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210923608
6131,0.00615018333454,6.87504,0.0,0.0,2.83400448056,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3210859544
6132,0.0,6.73181,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210859544
6133,0.00482579487215,6.73181,0.0,0.0,2.22372627709,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210809275
6134,0.00522377547975,6.73181,0.0,0.0,2.40711574107,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210754861
6135,0.00478582364511,6.87504,0.0,0.0,2.20530753567,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3210705009
6136,0.0055117716657,6.73181,0.0,0.0,2.53982438356,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3210647594
6137,0.00582779219367,7.73442,0.0,0.0,2.68544664284,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210586888
6138,0.00632949781771,7.73442,0.0,0.0,2.9166325944,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210520956
6139,0.00643673382031,7.73442,0.0,0.0,2.9660469444,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210453907
6140,0.0052798559374,7.59119,0.0,0.0,2.43295761596,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3210398908
6141,0.00592156412039,7.73442,0.0,0.0,2.72865674668,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210337225
6142,0.00553058959831,7.59119,0.0,0.0,2.5484956869,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3210279615
6143,0.00586036810824,7.73442,0.0,0.0,2.70045762428,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210218569
6144,0.00563117696875,7.73442,0.0,0.0,2.5948463472,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210159911
6145,0.0058267754375,7.73442,0.0,0.0,2.6849781216,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210099216
6146,0.00602666334635,7.73442,0.0,0.0,2.77708647,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3210036438
6147,0.00548129281074,7.59119,0.0,0.0,2.52577972719,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3209979341
6148,0.00557236397888,7.59119,0.0,0.0,2.56774532147,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3209921296
6149,0.00497587761536,5.87243,0.0,0.0,2.29288440516,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209869464
6150,0.00436410813561,5.87243,0.0,0.0,2.01098102889,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209824004
6151,0.00483532696127,6.01566,0.0,0.0,2.22811866376,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209773636
6152,0.00433710054977,6.01566,0.0,0.0,1.99853593333,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209728458
6153,0.00613283493234,5.87243,0.0,0.0,2.82601033682,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209664574
6154,0.00402605259495,5.87243,0.0,0.0,1.85520503576,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209622636
6155,0.00564337804282,5.87243,0.0,0.0,2.60046860213,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209563851
6156,0.0041793206446,6.01566,0.0,0.0,1.92583095303,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209520317
6157,0.00401682235532,6.01566,0.0,0.0,1.85095174133,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209478475
6158,0.00382665717737,6.01566,0.0,0.0,1.76332362733,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209438614
6159,0.00389252391319,5.87243,0.0,0.0,1.7936750192,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209398066
6160,0.00476412225555,6.01566,0.0,0.0,2.19530753536,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.320934844
6161,0.00490759608362,6.01566,0.0,0.0,2.26142027533,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209297319
6162,0.00417762869878,6.01566,0.0,0.0,1.9250513044,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209253802
6163,0.0043758008316,6.01566,0.0,0.0,2.0163690232,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209208221
6164,0.0,5.87243,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209208221
6165,0.00409118853728,5.87243,0.0,0.0,1.88521967798,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209165605
6166,0.0040316368105,6.01566,0.0,0.0,1.85777824228,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209123608
6167,0.00584406029244,5.87243,0.0,0.0,2.69294298276,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3209062733
6168,0.00443776735429,6.01566,0.0,0.0,2.04492319686,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3209016506
6169,0.00391806991204,6.01566,0.0,0.0,1.80544661547,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208975693
6170,0.00505105402489,6.01566,0.0,0.0,2.32752569467,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208923078
6171,0.0,6.01566,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208923078
6172,0.00412091276852,6.01566,0.0,0.0,1.89891660373,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208880152
6173,0.0036103423016,5.87243,0.0,0.0,1.66364573258,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208842544
6174,0.00564561014036,6.01566,0.0,0.0,2.60149715268,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208783735
6175,0.00499026312652,5.87243,0.0,0.0,2.2995132487,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208731753
6176,0.00422679044842,6.01566,0.0,0.0,1.94770503863,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208687724
6177,0.00412491624595,6.01566,0.0,0.0,1.90076140613,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208644756
6178,0.00368453372859,6.01566,0.0,0.0,1.69783314213,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208606376
6179,0.0037771459178,5.87243,0.0,0.0,1.74050883892,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208567031
6180,0.00373684901104,5.87243,0.0,0.0,1.72194002429,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208528105
6181,0.0,0.28646,29.64861,0.14323,0.0,0.0,0.0,0.0,0.8,0.0,6819.1803,4091.50818,5455.34424,0.0,230.0,0.0,99.3208485566
6182,0.00408372173413,6.01566,0.0,0.0,1.88177897509,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208485566
6183,0.00408021074798,6.01566,0.0,0.0,1.88016111267,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3208443064
6184,0.00401779145105,5.87243,0.0,0.0,1.85139830064,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208401212
6185,0.00423667999088,6.01566,0.0,0.0,1.9522621398,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.320835708
6186,0.00373626914229,5.87243,0.0,0.0,1.72167282077,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3208318161
6187,0.0045797081047,6.87504,0.0,0.0,2.11032949464,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3208270455
6188,0.00469055041435,6.87504,0.0,0.0,2.16140563093,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3208221595
6189,0.00439040081477,6.73181,0.0,0.0,2.02309669544,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3208175862
6190,0.0,6.73181,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1548.3163,928.98978,1238.65304,230.0,0.0,0.0,99.3208175862
6191,0.00418514316237,6.87504,0.0,0.0,1.92851396922,0.0,0.0,0.8,0.0,0.0,1581.2592,948.75552,1265.00736,230.0,0.0,0.0,99.3208132267
6192,0.0,7.73442,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3208132267
6193,0.00497403474479,7.73442,0.0,0.0,2.2920352104,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3208080454
6194,0.00525095782055,7.59119,0.0,0.0,2.41964136371,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3208025757
6195,0.00485088015336,7.44796,0.0,0.0,2.23528557467,0.0,0.0,0.8,0.0,0.0,1713.0308,1027.81848,1370.42464,230.0,0.0,0.0,99.3207975227
6196,0.00470802591107,7.44796,0.0,0.0,2.16945833982,0.0,0.0,0.8,0.0,0.0,1713.0308,1027.81848,1370.42464,230.0,0.0,0.0,99.3207926185
6197,0.00569578070276,7.59119,0.0,0.0,2.62461574783,0.0,0.0,0.8,0.0,0.0,1745.9737,1047.58422,1396.77896,230.0,0.0,0.0,99.3207866854
6198,0.00496736228241,6.15889,0.0,0.0,2.28896053973,0.0,0.0,0.8,0.0,0.0,1416.5447,849.92682,1133.23576,230.0,0.0,0.0,99.320781511
6199,0.00546228423635,6.01566,0.0,0.0,2.51702057611,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207758211
6200,0.00395076497772,6.01566,0.0,0.0,1.82051250173,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207717058
6201,0.00378662240307,6.01566,0.0,0.0,1.74487560333,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207677614
6202,0.00382665717737,6.01566,0.0,0.0,1.76332362733,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207637753
6203,0.00402899959918,5.87243,0.0,0.0,1.8565630153,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207595784
6204,0.00366242722524,6.01566,0.0,0.0,1.68764646539,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207557634
6205,0.00399933097179,5.87243,0.0,0.0,1.8428917118,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207515974
6206,0.00380747384802,6.01566,0.0,0.0,1.75448394917,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207476313
6207,0.00405485539091,6.01566,0.0,0.0,1.86847736413,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207434075
6208,0.00552146262297,6.01566,0.0,0.0,2.54428997667,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207376559
6209,0.00471863036022,5.87243,0.0,0.0,2.17434486999,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207327407
6210,0.00422744975125,6.01566,0.0,0.0,1.94800884538,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207283371
6211,0.00489598282171,5.87243,0.0,0.0,2.25606888424,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207232371
6212,0.00454323197699,5.87243,0.0,0.0,2.093521295,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207185046
6213,0.00500569716749,5.87243,0.0,0.0,2.30662525478,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3207132903
6214,0.00363209929502,6.01566,0.0,0.0,1.67367135514,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207095069
6215,0.00439114749508,6.01566,0.0,0.0,2.02344076573,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3207049328
6216,0.00389450182169,5.87243,0.0,0.0,1.79458643943,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.320700876
6217,0.00393933441418,6.01566,0.0,0.0,1.81524529806,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206967725
6218,0.00397361816139,5.87243,0.0,0.0,1.83104324877,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206926333
6219,0.0037270786197,5.87243,0.0,0.0,1.71743782796,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.320688751
6220,0.00369473306395,6.01566,0.0,0.0,1.70253299587,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206849023
6221,0.00434348704948,5.87243,0.0,0.0,2.0014788324,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206803778
6222,0.00391206469589,5.87243,0.0,0.0,1.80267941187,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206763028
6223,0.00417404622195,6.01566,0.0,0.0,1.92340049908,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206719548
6224,0.00379329486545,6.01566,0.0,0.0,1.747950274,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206680034
6225,0.00426370346354,6.01566,0.0,0.0,1.964714556,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206635621
6226,0.00364249721557,6.01566,0.0,0.0,1.67846271693,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206597678
6227,0.0,6.01566,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206597678
6228,0.00387136267535,6.01566,0.0,0.0,1.7839239208,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206557351
6229,0.00387010761695,5.87243,0.0,0.0,1.78334558989,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206517038
6230,0.00372577590085,5.87243,0.0,0.0,1.71683753511,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206478228
6231,0.00441802004299,4.58336,0.0,0.0,2.03582363581,0.0,0.0,0.8,0.0,0.0,1054.1728,632.50368,843.33824,230.0,0.0,0.0,99.3206432207
6232,0.00353719940442,5.87243,0.0,0.0,1.62994148556,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206395361
6233,0.00394724604816,6.01566,0.0,0.0,1.81889097899,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206354244
6234,0.0040875504566,6.01566,0.0,0.0,1.8835432504,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206311665
6235,0.00459198861285,6.01566,0.0,0.0,2.1159883528,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206263832
6236,0.00412625073843,6.01566,0.0,0.0,1.90137634027,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.320622085
6237,0.0,6.01566,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.320622085
6238,0.00368319923611,6.01566,0.0,0.0,1.697218208,0.0,0.0,0.8,0.0,0.0,1383.6018,830.16108,1106.88144,230.0,0.0,0.0,99.3206182483
6239,0.00381670408765,5.87243,0.0,0.0,1.75873724359,0.0,0.0,0.8,0.0,0.0,1350.6589,810.39534,1080.52712,230.0,0.0,0.0,99.3206142726
6240,0.00347649588353,5.29951,0.0,0.0,1.60196930313,0.0,0.0,0.8,0.0,0.0,1218.8873,731.33238,975.10984,230.0,0.0,0.0,99.3206106513
6241,0.00451087053444,5.29951,0.0,0.0,2.07860914227,0.0,0.0,0.8,0.0,0.0,1218.8873,731.33238,975.10984,230.0,0.0,0.0,99.3206059524
6242,0.00338627466001,5.44274,0.0,0.0,1.56039536333,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3206024251
6243,0.0034748913152,5.44274,0.0,0.0,1.60122991804,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205988054
6244,0.0,5.44274,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205988054
6245,0.00435810291946,5.44274,0.0,0.0,2.00821382529,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205942657
6246,0.0,8.16411,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1877.7453,1126.64718,1502.19624,230.0,0.0,0.0,99.3205942657
6247,0.00771856150477,7.73442,0.0,0.0,3.5567131414,0.0,0.0,0.8,0.0,0.0,1778.9166,1067.34996,1423.13328,230.0,0.0,0.0,99.3205862255
6248,0.00465953935108,5.44274,0.0,0.0,2.14711573298,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205813718
6249,0.00332819246364,5.44274,0.0,0.0,1.53363108724,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.320577905
6250,0.0050174216371,6.30212,0.0,0.0,2.31202789038,0.0,0.0,0.8,0.0,0.0,1449.4876,869.69256,1159.59008,230.0,0.0,0.0,99.3205726785
6251,0.00488920709503,7.30473,0.0,0.0,2.25294662939,0.0,0.0,0.8,0.0,0.0,1680.0879,1008.05274,1344.07032,230.0,0.0,0.0,99.3205675856
6252,0.00492399922032,5.44274,0.0,0.0,2.26897884072,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205624564
6253,0.00476197753549,5.44274,0.0,0.0,2.19431924836,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.320557496
6254,0.00513958330259,5.29951,0.0,0.0,2.36831998583,0.0,0.0,0.8,0.0,0.0,1218.8873,731.33238,975.10984,230.0,0.0,0.0,99.3205521423
6255,0.00388373056098,5.44274,0.0,0.0,1.7896230425,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205480967
6256,0.0033535478207,5.44274,0.0,0.0,1.54531483578,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205446034
6257,0.00376828901832,5.44274,0.0,0.0,1.73642757964,0.0,0.0,0.8,0.0,0.0,1251.8302,751.09812,1001.46416,230.0,0.0,0.0,99.3205406781
